# {"t_start": 1558065816.862117, "env_id": "DeepCars-v0"} 
r,l,t
99,101,2413.59117
29,31,2413.687058
24,26,2413.767604
7,9,2413.79554
165,167,2414.307916
15,17,2414.361154
195,197,2414.970446
6,8,2414.995936
420,422,2416.298754
480,482,2417.786126
460,462,2419.284462
346,348,2420.353168
32,34,2420.458316
596,598,2422.289072
317,319,2423.278728
21,23,2423.350751
282,284,2424.222515
70,72,2424.444482
65,67,2424.649885
145,147,2425.100568
73,75,2425.330245
213,215,2425.988628
12,14,2426.031776
334,336,2427.069179
533,535,2428.715146
138,140,2429.144755
131,133,2429.551817
74,76,2429.785561
232,234,2430.505378
47,49,2430.657513
373,375,2431.819358
508,510,2433.381234
346,348,2434.448755
56,58,2434.628467
163,165,2435.141716
13,15,2435.188945
44,46,2435.332776
102,104,2435.654511
80,82,2435.906476
333,335,2436.931078
233,235,2437.651666
68,70,2437.86619
20,22,2437.933955
10,12,2437.971632
33,35,2438.079775
799,801,2440.547409
609,611,2442.420599
553,555,2444.134795
199,201,2444.749765
7,9,2444.777897
263,265,2445.589207
17,19,2445.64803
177,179,2446.197729
556,558,2447.926763
89,91,2448.207041
284,286,2449.082682
72,74,2449.309523
105,107,2449.638257
975,977,2452.64774
170,172,2453.174657
6,8,2453.199766
144,146,2453.646687
108,110,2453.983512
531,533,2455.631214
49,51,2455.787799
372,374,2456.933767
485,487,2458.432147
208,210,2459.08208
169,171,2459.613661
195,197,2460.216562
67,69,2460.428533
144,146,2460.876143
605,607,2462.736547
297,299,2463.664669
13,15,2463.711268
14,16,2463.760771
473,475,2465.214247
891,893,2467.961873
113,115,2468.315046
57,59,2468.495936
132,134,2468.906551
780,782,2471.312436
130,132,2471.719755
1174,1176,2475.330918
30,32,2475.430569
35,37,2475.545106
163,165,2476.050665
120,122,2476.425316
109,111,2476.765049
298,300,2477.684129
217,219,2478.3566
209,211,2479.009563
31,33,2479.114044
290,292,2480.014668
264,266,2480.829895
27,29,2480.9195
42,44,2481.055156
92,94,2481.343518
82,84,2481.601428
153,155,2482.076767
266,268,2482.903749
537,539,2484.563779
220,222,2485.252615
160,162,2485.750336
80,82,2486.002237
53,55,2486.171663
456,458,2487.591986
73,75,2487.822731
19,21,2487.887785
77,79,2488.130625
118,120,2488.49856
281,283,2489.366293
6,8,2489.391852
668,670,2491.460567
296,298,2492.373217
415,417,2493.654822
72,74,2493.882118
17,19,2493.940956
509,511,2495.524467
106,108,2495.856122
638,640,2497.814715
485,487,2499.319509
143,145,2499.767275
103,105,2500.089603
52,54,2500.255439
40,42,2500.384959
69,71,2500.602885
90,92,2500.885274
364,366,2502.006669
144,146,2502.455499
384,386,2503.653405
53,55,2503.822611
99,101,2504.132616
80,82,2504.3838
630,632,2506.32248
72,74,2506.551933
279,281,2507.427294
213,215,2508.08958
220,222,2508.769876
19,21,2508.83505
729,731,2511.084488
21,23,2511.158372
607,609,2513.032663
213,215,2513.692441
6,8,2513.717605
1148,1150,2517.260492
241,243,2518.005628
318,320,2518.993828
152,154,2519.475413
129,131,2519.877768
176,178,2520.423932
1041,1043,2523.638295
129,131,2524.041881
307,309,2524.989155
60,62,2525.179732
267,269,2526.004346
397,399,2527.238053
127,129,2527.639779
19,21,2527.705769
539,541,2529.36642
1293,1295,2533.350531
254,256,2534.134553
49,51,2534.292484
21,23,2534.363819
83,85,2534.627556
179,181,2535.190954
202,204,2535.821466
203,205,2536.451717
10,12,2536.489038
356,358,2537.58596
293,295,2538.496032
248,250,2539.274069
1174,1176,2542.885734
92,94,2543.179755
69,71,2543.401289
199,201,2544.019438
142,144,2544.460788
91,93,2544.74654
92,94,2545.035427
175,177,2545.577944
69,71,2545.795818
102,104,2546.114701
305,307,2547.063592
109,111,2547.410574
142,144,2547.853623
157,159,2548.341669
21,23,2548.412735
298,300,2549.331985
410,412,2550.597067
938,940,2553.490119
99,101,2553.800333
231,233,2554.517338
435,437,2555.870639
262,264,2556.679715
80,82,2556.931123
77,79,2557.173764
95,97,2557.471718
13,15,2557.518355
646,648,2559.518758
11,13,2559.559482
23,25,2559.637428
28,30,2559.729897
176,178,2560.275759
422,424,2561.574558
19,21,2561.63967
69,71,2561.858783
480,482,2563.349006
101,103,2563.667882
239,241,2564.406537
13,15,2564.453594
207,209,2565.094555
40,42,2565.223953
52,54,2565.390243
378,380,2566.559443
162,164,2567.06829
463,465,2568.501783
18,20,2568.563782
72,74,2568.790727
70,72,2569.0119
917,919,2571.844711
456,458,2573.247755
619,621,2575.160165
325,327,2576.16605
562,564,2577.894552
149,151,2578.357785
194,196,2578.964707
540,542,2580.636143
246,248,2581.39659
856,858,2584.044505
384,386,2585.228745
204,206,2585.85973
11,13,2585.90042
174,176,2586.441753
687,689,2588.568479
1270,1272,2592.483833
261,263,2593.289968
80,82,2593.541883
274,276,2594.388701
151,153,2594.862174
65,67,2595.070468
440,442,2596.439075
194,196,2597.050769
35,37,2597.164613
11,13,2597.204868
510,512,2598.779296
127,129,2599.182305
366,368,2600.315473
423,425,2601.617823
40,42,2601.747333
50,52,2601.906958
242,244,2602.658626
162,164,2603.168489
422,424,2604.47336
84,86,2604.737661
257,259,2605.531693
402,404,2606.774022
393,395,2607.996616
199,201,2608.612638
493,495,2610.132935
119,121,2610.50678
12,14,2610.550775
102,104,2610.872684
51,53,2611.037925
288,290,2611.935466
13,15,2611.982052
44,46,2612.124072
65,67,2612.329789
415,417,2613.607403
453,455,2615.00996
56,58,2615.192952
520,522,2616.797332
921,923,2619.64279
236,238,2620.372782
92,94,2620.661953
773,775,2623.044914
301,303,2623.981809
141,143,2624.420977
51,53,2624.583971
333,335,2625.61138
591,593,2627.446271
584,586,2629.248685
136,138,2629.672607
153,155,2630.147931
396,398,2631.383102
280,282,2632.249968
125,127,2632.639735
22,24,2632.713941
337,339,2633.753121
101,103,2634.069391
330,332,2635.096462
29,31,2635.194822
77,79,2635.441514
67,69,2635.654782
330,332,2636.672773
133,135,2637.086632
877,879,2639.797524
18,20,2639.859787
145,147,2640.31077
224,226,2641.002786
380,382,2642.173552
187,189,2642.758002
569,571,2644.521538
366,368,2645.64962
340,342,2646.702437
610,612,2648.591569
78,80,2648.836867
56,58,2649.015463
32,34,2649.120344
235,237,2649.848738
184,186,2650.42083
78,80,2650.669052
403,405,2651.924741
524,526,2653.536232
79,81,2653.78521
11,13,2653.825957
111,113,2654.172619
446,448,2655.563211
241,243,2656.31581
110,112,2656.660568
336,338,2657.69805
362,364,2658.819377
73,75,2659.052919
185,187,2659.635615
178,180,2660.186909
681,683,2662.279467
596,598,2664.129709
460,462,2665.544888
119,121,2665.916498
207,209,2666.56063
20,22,2666.629333
304,306,2667.581666
39,41,2667.708332
92,94,2667.997029
190,192,2668.58657
27,29,2668.676561
57,59,2668.858083
173,175,2669.394578
332,334,2670.419627
572,574,2672.194763
255,257,2672.985377
345,347,2674.050786
47,49,2674.201801
48,50,2674.356925
135,137,2674.781123
224,226,2675.485064
894,896,2678.229631
21,23,2678.301396
40,42,2678.431818
273,275,2679.286441
359,361,2680.395627
9,11,2680.43008
62,64,2680.62728
45,47,2680.771899
127,129,2681.167758
221,223,2681.851776
161,163,2682.352727
250,252,2683.136145
141,143,2683.58141
21,23,2683.654137
257,259,2684.450635
75,77,2684.687269
1336,1338,2688.80142
163,165,2689.307756
80,82,2689.559718
9,11,2689.594078
100,102,2689.907537
133,135,2690.322735
439,441,2691.689194
133,135,2692.103198
111,113,2692.450393
801,803,2694.916619
38,40,2695.041456
142,144,2695.491693
161,163,2695.992572
100,102,2696.306146
72,74,2696.533525
323,325,2697.530164
202,204,2698.15561
109,111,2698.497754
160,162,2698.999667
103,105,2699.328901
48,50,2699.485009
15,17,2699.538163
157,159,2700.026687
37,39,2700.146729
242,244,2700.894594
117,119,2701.259434
1067,1069,2704.549964
146,148,2705.0039
137,139,2705.430561
30,32,2705.529402
339,341,2706.577057
203,205,2707.214811
242,244,2707.967411
319,321,2708.951731
126,128,2709.343731
231,233,2710.058751
463,465,2711.500376
39,41,2711.627116
280,282,2712.491566
184,186,2713.062077
284,286,2713.93851
156,158,2714.425053
29,31,2714.52138
28,30,2714.614625
867,869,2717.292585
165,167,2717.804819
1098,1100,2721.195786
54,56,2721.368698
337,339,2722.41118
192,194,2723.012351
137,139,2723.447105
146,148,2723.902679
91,93,2724.188217
801,803,2726.652033
433,435,2727.999346
249,251,2728.769211
289,291,2729.660719
36,38,2729.777787
382,384,2730.961383
148,150,2731.430826
48,50,2731.585968
205,207,2732.221336
195,197,2732.825684
233,235,2733.546782
68,70,2733.762217
551,553,2735.47297
119,121,2735.844335
8,10,2735.875501
688,690,2737.989787
744,746,2740.294149
51,53,2740.457266
100,102,2740.770609
238,240,2741.506671
55,57,2741.681735
59,61,2741.869379
170,172,2742.397829
328,330,2743.423905
158,160,2743.91682
47,49,2744.067783
131,133,2744.475878
601,603,2746.324933
192,194,2746.926181
558,560,2748.652973
223,225,2749.343132
217,219,2750.014915
673,675,2752.101774
324,326,2753.100786
260,262,2753.904357
445,447,2755.287706
104,106,2755.614561
23,25,2755.692403
160,162,2756.189775
54,56,2756.361784
36,38,2756.478954
127,129,2756.875247
266,268,2757.705636
107,109,2758.042407
1487,1489,2762.630576
379,381,2763.816497
52,54,2763.983112
156,158,2764.468554
182,184,2765.032909
148,150,2765.493511
85,87,2765.760818
169,171,2766.285676
137,139,2766.716531
641,643,2768.700255
141,143,2769.138922
109,111,2769.479951
206,208,2770.118162
125,127,2770.510549
218,220,2771.195684
20,22,2771.26483
482,484,2772.753222
365,367,2773.877756
1071,1073,2777.18364
244,246,2777.938068
115,117,2778.29781
161,163,2778.80316
394,396,2780.030586
162,164,2780.533672
34,36,2780.644661
202,204,2781.270377
49,51,2781.427356
161,163,2781.928772
274,276,2782.779638
284,286,2783.668716
382,384,2784.924524
434,436,2786.267482
352,354,2787.368844
166,168,2787.887618
72,74,2788.114812
258,260,2788.912997
239,241,2789.651781
367,369,2790.790385
545,547,2792.481761
8,10,2792.513492
759,761,2794.853782
221,223,2795.549783
235,237,2796.277422
40,42,2796.406781
207,209,2797.047892
19,21,2797.113389
606,608,2798.98437
1028,1030,2802.154959
419,421,2803.462392
107,109,2803.798558
320,322,2804.787406
952,954,2807.733578
303,305,2808.674757
192,194,2809.27126
183,185,2809.839694
186,188,2810.417486
643,645,2812.411772
23,25,2812.489341
19,21,2812.554717
98,100,2812.862621
292,294,2813.764164
474,476,2815.235823
62,64,2815.434814
25,27,2815.519567
647,649,2817.508981
67,69,2817.721584
277,279,2818.580511
52,54,2818.748369
170,172,2819.284627
306,308,2820.232563
116,118,2820.594869
198,200,2821.208814
38,40,2821.332352
117,119,2821.697701
91,93,2821.983717
105,107,2822.312965
519,521,2823.927498
206,208,2824.566283
101,103,2824.882518
105,107,2825.210758
163,165,2825.71789
245,247,2826.477522
438,440,2827.843909
344,346,2828.905762
209,211,2829.552752
388,390,2830.753634
152,154,2831.234453
12,14,2831.278681
188,190,2831.86581
815,817,2834.370742
344,346,2835.446308
197,199,2836.057707
474,476,2837.519761
351,353,2838.606187
64,66,2838.811507
101,103,2839.13373
256,258,2839.931677
38,40,2840.055355
407,409,2841.310155
408,410,2842.56963
429,431,2843.906388
354,356,2844.998903
54,56,2845.171529
49,51,2845.328878
131,133,2845.737357
755,757,2848.074862
367,369,2849.205792
164,166,2849.715508
17,19,2849.774928
381,383,2850.957179
423,425,2852.272364
406,408,2853.527622
30,32,2853.62725
216,218,2854.296772
713,715,2856.506465
108,110,2856.844406
135,137,2857.264766
277,279,2858.120626
299,301,2859.051062
498,500,2860.593539
174,176,2861.134397
433,435,2862.468822
241,243,2863.225143
136,138,2863.652708
69,71,2863.870976
470,472,2865.317713
201,203,2865.940555
21,23,2866.012282
402,404,2867.26563
34,36,2867.377697
335,337,2868.413208
358,360,2869.517691
77,79,2869.76057
1350,1352,2873.91876
491,493,2875.445383
747,749,2877.739759
299,301,2878.67748
283,285,2879.625787
646,648,2881.614712
463,465,2883.049747
522,524,2884.664578
122,124,2885.04544
359,361,2886.152951
173,175,2886.694169
13,15,2886.741727
32,34,2886.847815
408,410,2888.117821
35,37,2888.232255
77,79,2888.475067
245,247,2889.233278
44,46,2889.374736
381,383,2890.55256
279,281,2891.426546
408,410,2892.685815
99,101,2892.996548
66,68,2893.205911
20,22,2893.274165
68,70,2893.48952
143,145,2893.93478
22,24,2894.009264
631,633,2895.967515
334,336,2897.08074
372,374,2898.234253
290,292,2899.144581
318,320,2900.138569
95,97,2900.436427
95,97,2900.734467
470,472,2902.182732
340,342,2903.244078
208,210,2903.891576
120,122,2904.266688
258,260,2905.067396
201,203,2905.691709
99,101,2906.002538
123,125,2906.387263
396,398,2907.624487
102,104,2907.944703
329,331,2908.95982
391,393,2910.16568
199,201,2910.787386
570,572,2912.551591
9,11,2912.602159
48,50,2912.787915
119,121,2913.21124
104,106,2913.537165
78,80,2913.784088
251,253,2914.564812
317,319,2915.559758
78,80,2915.806618
29,31,2915.902696
275,277,2916.754484
22,24,2916.828882
101,103,2917.146027
10,12,2917.18373
98,100,2917.491092
6,8,2917.516552
1191,1193,2921.195548
163,165,2921.702822
157,159,2922.192727
147,149,2922.654579
642,644,2924.648222
202,204,2925.275587
133,135,2925.69069
22,24,2925.765202
156,158,2926.252809
1206,1208,2929.978473
245,247,2930.742259
220,222,2931.435571
291,293,2932.33781
143,145,2932.784262
86,88,2933.054858
39,41,2933.181716
327,329,2934.19307
67,69,2934.406943
77,79,2934.652553
247,249,2935.428478
250,252,2936.203717
67,69,2936.415733
309,311,2937.370466
42,44,2937.506357
266,268,2938.330477
310,312,2939.301229
76,78,2939.544215
177,179,2940.094358
101,103,2940.410584
78,80,2940.656273
147,149,2941.114693
29,31,2941.210549
844,846,2943.827561
203,205,2944.457727
32,34,2944.562635
85,87,2944.830593
8,10,2944.861674
473,475,2946.320699
148,150,2946.785801
150,152,2947.261059
8,10,2947.293058
16,18,2947.349739
725,727,2949.583594
18,20,2949.645758
411,413,2950.919836
614,616,2952.820744
281,283,2953.690046
43,45,2953.828799
771,773,2956.217826
305,307,2957.21714
30,32,2957.32582
16,18,2957.387119
65,67,2957.606399
74,76,2957.842221
61,63,2958.037736
106,108,2958.372752
593,595,2960.226593
61,63,2960.421644
128,130,2960.823909
58,60,2961.01016
85,87,2961.280131
397,399,2962.516763
7,9,2962.560564
406,408,2963.917464
284,286,2964.802924
331,333,2965.833007
199,201,2966.456575
297,299,2967.392647
28,30,2967.486963
575,577,2969.272113
24,26,2969.353392
300,302,2970.287773
114,116,2970.649816
302,304,2971.602082
16,18,2971.65891
334,336,2972.698956
582,584,2974.507207
100,102,2974.82552
29,31,2974.922685
12,14,2974.967078
97,99,2975.311022
234,236,2976.085746
257,259,2976.887656
71,73,2977.113833
180,182,2977.677936
224,226,2978.37899
1021,1023,2981.558522
200,202,2982.185489
693,695,2984.352213
234,236,2985.08292
604,606,2986.966594
90,92,2987.2573
47,49,2987.411789
114,116,2987.772708
13,15,2987.819705
214,216,2988.488911
348,350,2989.576931
76,78,2989.8198
19,21,2989.885565
392,394,2991.114839
85,87,2991.388983
222,224,2992.084915
383,385,2993.277271
353,355,2994.377791
202,204,2995.016499
146,148,2995.479944
405,407,2996.741232
252,254,2997.531502
663,665,2999.611375
113,115,2999.968619
64,66,3000.173458
185,187,3000.752713
184,186,3001.328756
224,226,3002.135898
49,51,3002.294719
36,38,3002.413231
356,358,3003.533697
352,354,3004.628614
79,81,3004.879436
123,125,3005.265999
377,379,3006.437673
181,183,3007.008551
741,743,3009.311222
285,287,3010.197816
234,236,3010.931999
21,23,3011.004435
897,899,3013.789778
22,24,3013.864681
47,49,3014.016715
158,160,3014.513656
700,702,3016.696459
45,47,3016.842749
612,614,3018.742397
408,410,3020.020608
245,247,3020.784525
23,25,3020.862902
302,304,3021.802715
572,574,3023.590155
272,274,3024.437773
494,496,3025.971046
228,230,3026.685587
142,144,3027.136958
91,93,3027.429299
211,213,3028.089373
80,82,3028.343698
220,222,3029.030425
176,178,3029.580902
286,288,3030.472828
82,84,3030.735109
46,48,3030.885256
322,324,3031.897995
351,353,3032.993718
183,185,3033.567096
63,65,3033.768758
451,453,3035.179657
281,283,3036.059751
1000,1002,3039.16769
140,142,3039.612533
128,130,3040.015459
37,39,3040.136863
247,249,3040.907111
26,28,3040.994704
241,243,3041.746801
316,318,3042.734624
97,99,3043.044249
42,44,3043.184297
823,825,3045.739389
223,225,3046.438645
194,196,3047.050827
149,151,3047.525832
25,27,3047.610821
73,75,3047.845273
178,180,3048.405769
136,138,3048.833366
505,507,3050.40247
10,12,3050.44073
829,831,3053.023541
505,507,3054.592612
157,159,3055.089644
293,295,3056.00939
28,30,3056.102748
45,47,3056.248944
74,76,3056.484825
8,10,3056.516771
167,169,3057.040203
56,58,3057.220339
86,88,3057.49322
64,66,3057.698385
95,97,3057.998815
840,842,3060.617703
148,150,3061.08235
247,249,3061.852623
890,892,3064.625828
425,427,3065.946381
82,84,3066.206799
8,10,3066.238537
287,289,3067.141783
291,293,3068.054265
280,282,3068.926501
18,20,3068.989534
6,8,3069.01508
21,23,3069.086978
888,890,3071.852476
245,247,3072.617202
212,214,3073.282815
115,117,3073.645352
258,260,3074.45049
177,179,3075.008791
320,322,3076.0127
132,134,3076.428462
34,36,3076.540378
63,65,3076.741814
1306,1308,3080.802558
51,53,3080.967224
35,37,3081.08287
509,511,3082.666477
162,164,3083.180486
112,114,3083.537228
82,84,3083.797802
33,35,3083.906811
254,256,3084.736633
14,16,3084.7915
34,36,3084.913553
146,148,3085.38899
617,619,3087.308437
44,46,3087.451345
277,279,3088.311371
87,89,3088.585738
10,12,3088.62344
299,301,3089.559561
240,242,3090.305077
339,341,3091.368097
852,854,3093.997663
727,729,3096.256828
53,55,3096.426574
966,968,3099.418368
832,834,3101.985614
128,130,3102.387084
59,61,3102.577172
215,217,3103.254519
807,809,3105.747637
12,14,3105.791516
381,383,3106.977933
523,525,3108.603569
44,46,3108.745976
75,77,3108.983624
58,60,3109.168629
27,29,3109.258453
664,666,3111.319597
268,270,3112.153444
241,243,3112.901891
395,397,3114.123527
204,206,3114.762685
383,385,3115.958656
63,65,3116.159338
333,335,3117.190355
747,749,3119.51494
377,379,3120.787559
427,429,3122.2209
36,38,3122.339423
445,447,3123.732262
236,238,3124.466511
382,384,3125.650121
35,37,3125.764812
181,183,3126.380579
251,253,3127.203254
20,22,3127.27257
202,204,3127.91096
89,91,3128.196252
253,255,3128.991712
166,168,3129.516089
87,89,3129.794373
99,101,3130.110086
852,854,3132.776317
152,154,3133.257654
7,9,3133.286083
255,257,3134.088413
39,41,3134.217577
18,20,3134.280468
829,831,3136.877389
72,74,3137.108958
147,149,3137.574844
411,413,3138.946512
227,229,3139.688308
366,368,3140.835637
407,409,3142.110731
844,846,3144.748863
324,326,3145.764951
393,395,3146.996008
619,621,3148.935672
327,329,3149.960252
92,94,3150.254209
478,480,3151.754482
90,92,3152.042112
12,14,3152.086565
451,453,3153.499278
719,721,3155.749214
217,219,3156.43283
52,54,3156.6016
112,114,3156.95695
404,406,3158.222827
905,907,3161.052836
331,333,3162.091415
464,466,3163.547675
41,43,3163.682872
878,880,3166.428125
124,126,3166.821363
119,121,3167.201301
303,305,3168.154142
578,580,3169.964996
67,69,3170.180791
7,9,3170.209578
146,148,3170.671829
206,208,3171.324126
90,92,3171.612082
92,94,3171.905802
239,241,3172.657831
123,125,3173.047235
70,72,3173.272704
25,27,3173.357385
61,63,3173.554221
82,84,3173.816654
1384,1386,3178.13984
589,591,3179.988653
712,714,3182.214413
696,698,3184.396114
99,101,3184.711511
569,571,3186.491765
706,708,3188.704571
76,78,3188.947934
141,143,3189.394816
74,76,3189.632405
9,11,3189.667384
290,292,3190.577942
164,166,3191.097335
88,90,3191.38127
985,987,3194.459406
28,30,3194.553662
567,569,3196.333253
30,32,3196.433414
284,286,3197.327145
178,180,3197.889839
71,73,3198.117838
10,12,3198.155951
211,213,3198.821245
411,413,3200.113364
442,444,3201.500223
14,16,3201.550652
243,245,3202.314873
318,320,3203.314985
22,24,3203.390479
109,111,3203.737272
288,290,3204.64508
108,110,3204.989951
955,957,3207.977759
132,134,3208.396423
33,35,3208.506092
97,99,3208.814957
202,204,3209.451582
336,338,3210.505088
310,312,3211.48253
118,120,3211.858247
583,585,3213.68328
217,219,3214.366484
54,56,3214.541687
78,80,3214.791352
222,224,3215.494005
61,63,3215.690711
60,62,3215.884791
40,42,3216.016466
640,642,3218.017421
7,9,3218.046107
48,50,3218.202484
38,40,3218.327877
1473,1475,3222.929504
51,53,3223.096291
353,355,3224.206676
88,90,3224.488253
290,292,3225.398247
45,47,3225.54498
842,844,3228.180173
499,501,3229.741454
40,42,3229.872936
255,257,3230.673663
313,315,3231.65965
371,373,3232.822361
409,411,3234.102596
93,95,3234.399789
773,775,3236.820195
562,564,3238.57721
223,225,3239.281116
392,394,3240.511548
405,407,3241.779935
76,78,3242.023117
498,500,3243.585111
369,371,3244.742312
322,324,3245.751931
117,119,3246.122292
382,384,3247.322383
295,297,3248.248297
344,346,3249.326278
15,17,3249.37963
392,394,3250.606616
266,268,3251.445541
87,89,3251.725247
217,219,3252.408584
275,277,3253.271461
116,118,3253.640208
715,717,3255.877227
222,224,3256.576577
120,122,3256.957108
86,88,3257.231441
35,37,3257.347547
295,297,3258.272826
595,597,3260.137128
158,160,3260.636549
392,394,3261.86975
294,296,3262.792015
534,536,3264.467103
55,57,3264.644812
478,480,3266.140414
176,178,3266.695618
53,55,3266.86759
93,95,3267.166004
182,184,3267.74183
440,442,3269.119318
958,960,3272.114683
18,20,3272.177742
120,122,3272.55855
105,107,3272.892358
305,307,3273.848943
188,190,3274.441456
448,450,3275.848099
449,451,3277.253577
29,31,3277.350792
9,11,3277.385843
469,471,3278.853221
991,993,3281.951621
238,240,3282.69996
22,24,3282.775474
305,307,3283.736386
859,861,3286.421942
223,225,3287.126402
85,87,3287.398414
562,564,3289.156347
200,202,3289.786348
34,36,3289.898786
509,511,3291.49576
409,411,3292.776816
828,830,3295.366396
253,255,3296.162674
218,220,3296.848697
13,15,3296.89607
620,622,3298.833961
752,754,3301.187818
331,333,3302.241699
90,92,3302.5291
81,83,3302.787963
66,68,3303.000813
41,43,3303.137299
68,70,3303.356966
269,271,3304.203395
146,148,3304.665351
89,91,3304.949687
6,8,3304.975247
45,47,3305.122345
55,57,3305.300504
597,599,3307.173154
364,366,3308.316706
195,197,3308.931213
242,244,3309.692106
98,100,3310.003837
1141,1143,3313.572095
174,176,3314.121401
27,29,3314.212343
480,482,3315.719425
131,133,3316.135606
63,65,3316.338605
250,252,3317.12477
144,146,3317.580783
141,143,3318.026617
9,11,3318.061451
648,650,3320.092827
182,184,3320.66752
373,375,3321.836226
1747,1749,3327.292272
485,487,3328.811824
77,79,3329.058672
13,15,3329.105826
6,8,3329.131684
133,135,3329.553305
195,197,3330.168094
58,60,3330.355612
160,162,3330.86149
51,53,3331.027771
319,321,3332.033348
515,517,3333.64577
235,237,3334.384467
176,178,3334.939821
478,480,3336.442705
190,192,3337.041982
116,118,3337.410086
90,92,3337.698634
144,146,3338.153782
18,20,3338.217136
196,198,3338.835654
236,238,3339.582861
75,77,3339.82382
289,291,3340.732354
48,50,3340.888777
87,89,3341.166781
99,101,3341.482019
136,138,3341.914091
221,223,3342.609919
343,345,3343.689091
537,539,3345.369817
74,76,3345.607801
465,467,3347.065552
261,263,3347.889415
18,20,3347.952838
60,62,3348.146546
406,408,3349.418319
59,61,3349.609766
227,229,3350.323641
160,162,3350.829226
53,55,3351.001327
1162,1164,3354.638622
214,216,3355.315643
845,847,3357.955784
46,48,3358.106091
1329,1331,3362.256686
120,122,3362.638194
348,350,3363.733239
88,90,3364.014821
255,257,3364.816074
135,137,3365.24295
184,186,3365.823224
145,147,3366.280824
186,188,3366.867123
117,119,3367.241233
185,187,3367.825987
269,271,3368.671126
124,126,3369.064452
146,148,3369.525108
169,171,3370.058847
49,51,3370.218113
413,415,3371.514685
52,54,3371.683849
45,47,3371.83137
49,51,3371.991196
58,60,3372.17869
145,147,3372.636855
260,262,3373.452745
306,308,3374.411678
310,312,3375.386969
85,87,3375.659684
37,39,3375.781626
6,8,3375.807321
84,86,3376.076295
38,40,3376.202262
122,124,3376.589081
619,621,3378.523081
948,950,3381.486126
55,57,3381.664822
564,566,3383.430806
133,135,3383.852539
111,113,3384.205463
182,184,3384.782784
435,437,3386.220845
188,190,3386.812209
15,17,3386.865991
221,223,3387.565237
383,385,3388.764097
99,101,3389.079813
334,336,3390.115293
29,31,3390.211674
14,16,3390.261748
144,146,3390.716218
38,40,3390.841409
444,446,3392.227369
77,79,3392.473565
274,276,3393.38224
157,159,3393.908153
385,387,3395.106253
393,395,3396.396021
214,216,3397.056785
41,43,3397.188786
50,52,3397.348339
394,396,3398.567617
412,414,3399.847788
246,248,3400.607712
460,462,3402.021904
552,554,3403.734573
52,54,3403.900354
78,80,3404.145897
148,150,3404.605552
214,216,3405.267624
130,132,3405.671508
985,987,3408.71016
430,432,3410.031463
388,390,3411.237828
93,95,3411.532891
152,154,3412.004709
1569,1571,3416.829458
457,459,3418.236786
179,181,3418.796745
233,235,3419.527609
946,948,3422.427168
151,153,3422.90065
88,90,3423.182629
117,119,3423.551754
11,13,3423.592469
1199,1201,3427.276532
17,19,3427.33581
13,15,3427.383138
282,284,3428.257398
344,346,3429.315555
510,512,3430.887346
226,228,3431.596458
752,754,3433.903345
135,137,3434.323468
294,296,3435.242022
121,123,3435.622577
404,406,3436.866041
174,176,3437.405239
126,128,3437.797729
31,33,3437.89941
27,29,3437.988671
396,398,3439.220752
650,652,3441.220453
1045,1047,3444.448392
758,760,3446.864548
446,448,3448.248041
640,642,3450.213967
181,183,3450.779708
71,73,3451.00681
1175,1177,3454.621161
479,481,3456.107688
54,56,3456.279699
143,145,3456.723785
423,425,3458.025759
318,320,3459.013501
103,105,3459.342749
516,518,3460.930814
451,453,3462.319459
70,72,3462.543015
124,126,3462.933769
686,688,3465.05851
352,354,3466.145166
164,166,3466.658367
31,33,3466.761184
152,154,3467.241789
142,144,3467.687698
77,79,3467.931215
297,299,3468.846769
703,705,3471.013575
441,443,3472.380017
270,272,3473.213557
136,138,3473.637076
269,271,3474.469665
57,59,3474.65321
267,269,3475.492088
79,81,3475.740753
330,332,3476.758173
262,264,3477.567334
201,203,3478.19043
195,197,3478.799553
916,918,3481.624525
401,403,3482.86548
615,617,3484.767138
414,416,3486.0416
104,106,3486.367914
